15	17	272	153	20.000000	5	42042	3583	-13.172947	-9.904135	0.006593	0.000046	0.000553	0.000356	0.000039	0.000085	0.000920	
15	18	272	153	20.000000	5	42042	3135	-13.172947	-10.052038	0.004878	0.000045	0.000322	0.000280	0.000016	0.000066	0.000435	
15	19	272	153	20.000000	5	42042	5276	-13.116942	-9.216546	0.004618	0.000008	0.000986	0.000494	0.000046	0.000120	0.001039	
15	20	272	153	20.000000	5	42042	3591	-12.452774	-9.602745	0.004887	0.000006	0.000470	0.000348	0.000055	0.000088	0.000604	
17	74	140	296	20.000000	5	41877	2841	-13.978724	-11.119522	0.004300	0.000034	0.000367	0.000348	0.000032	0.000093	0.000518	
6	8	86	480	20.000000	5	41847	1108	-17.626568	-14.513876	0.004959	0.000037	0.000235	0.000325	0.000047	0.000034	0.000289	
6	9	86	480	20.000000	5	41847	2392	-18.392807	-15.282658	0.005421	0.000056	0.000266	0.000867	0.000055	0.000092	0.000615	
4	21	279	148	20.000000	5	41720	8031	-11.852371	-7.576532	0.004645	0.000010	0.000683	0.000328	0.000013	0.000102	0.000898	
6	75	86	478	20.000000	5	41673	3019	-17.679630	-14.044415	0.003903	0.000012	0.000422	0.000176	0.000012	0.000042	0.000422	
4	41	279	146	20.000000	5	41160	2642	-12.626366	-9.525105	0.003452	0.000004	0.000210	0.000478	0.000011	0.000073	0.000498	
4	42	279	146	20.000000	5	41160	2958	-12.626366	-9.398203	0.004458	0.000018	0.000235	0.000483	0.000012	0.000119	0.000533	
4	43	279	146	20.000000	5	41160	8399	-10.570381	-6.414439	0.003662	0.000005	0.000711	0.001002	0.000018	0.000172	0.001185	
4	44	279	146	20.000000	5	41160	1757	-13.412297	-10.679462	0.004200	0.000013	0.000256	0.000240	0.000032	0.000053	0.000257	
4	45	279	146	20.000000	5	41160	1758	-13.156031	-10.561596	0.004781	0.000071	0.000334	0.000327	0.000017	0.000082	0.000365	
4	46	279	146	20.000000	5	41160	2905	-11.358165	-8.792933	0.006054	0.000030	0.000222	0.000604	0.000035	0.000120	0.000512	
4	47	279	146	20.000000	5	41160	2803	-11.358165	-8.928766	0.005196	0.000015	0.000170	0.000406	0.000011	0.000101	0.000425	
4	48	279	146	20.000000	5	41160	3756	-13.459395	-10.056267	0.004303	0.000012	0.000419	0.000510	0.000038	0.000119	0.000821	
4	49	279	146	20.000000	5	41160	1819	-13.882018	-10.282727	0.004785	0.000018	0.000140	0.000265	0.000030	0.000043	0.000243	
4	50	279	146	20.000000	5	41160	9048	-13.637592	-8.049948	0.003637	0.000005	0.000670	0.000911	0.000017	0.000114	0.001365	
4	51	279	146	20.000000	5	41160	7287	-13.444841	-8.090622	0.004554	0.000026	0.000745	0.000403	0.000016	0.000091	0.000970	
4	52	279	146	20.000000	5	41160	6275	-10.021120	-7.080582	0.003493	0.000005	0.000992	0.000187	0.000033	0.000102	0.001102	
4	53	279	146	20.000000	5	41160	7410	-13.733463	-8.774178	0.004554	0.000032	0.000792	0.000835	0.000055	0.000165	0.001219	
4	54	279	146	20.000000	5	41160	6998	-11.816706	-7.380423	0.003768	0.000005	0.000775	0.000688	0.000047	0.000143	0.000839	
4	55	279	146	20.000000	5	41160	1602	-11.880596	-8.829543	0.003803	0.000009	0.000224	0.000359	0.000010	0.000076	0.000302	
4	56	279	146	20.000000	5	41160	8574	-12.027119	-7.426960	0.004085	0.000013	0.000521	0.000666	0.000015	0.000081	0.000899	
4	57	279	146	20.000000	5	41160	9036	-11.535931	-5.906343	0.003801	0.000012	0.000193	0.001929	0.000069	0.000170	0.001710	
4	58	279	146	20.000000	5	41160	3849	-12.876198	-9.196096	0.004696	0.000006	0.000219	0.000415	0.000031	0.000062	0.000484	
4	59	279	145	20.000000	5	40880	4341	-12.613554	-9.182781	0.003421	0.000004	0.000546	0.000740	0.000015	0.000121	0.000639	
15	21	272	148	20.000000	5	40677	4858	-11.609735	-9.359743	0.003946	0.000021	0.000606	0.000468	0.000049	0.000223	0.000923	
6	10	86	464	20.000000	5	40455	2599	-16.866096	-14.024182	0.005779	0.000069	0.000520	0.000309	0.000056	0.000076	0.000667	
17	72	140	285	20.000000	5	40326	10150	11.600006	16.858873	0.005408	0.000045	0.001525	0.001904	0.000062	0.000194	0.001893	
15	41	272	146	20.000000	5	40131	4855	-13.647833	-9.775654	0.004729	0.000039	0.000595	0.000228	0.000013	0.000065	0.000579	
15	42	272	146	20.000000	5	40131	6791	-13.385490	-8.565555	0.003593	0.000006	0.000661	0.000904	0.000024	0.000131	0.000955	
15	43	272	146	20.000000	5	40131	5185	-12.430593	-8.886047	0.004161	0.000057	0.000352	0.001080	0.000046	0.000140	0.000899	
15	44	272	146	20.000000	5	40131	949	-13.465087	-9.973774	0.004089	0.000006	0.000191	0.000185	0.000008	0.000044	0.000189	
15	45	272	146	20.000000	5	40131	5516	-13.794021	-9.593305	0.004079	0.000028	0.001137	0.000279	0.000047	0.000134	0.000921	
15	46	272	146	20.000000	5	40131	3014	-13.577566	-10.166229	0.004388	0.000007	0.000262	0.000386	0.000032	0.000131	0.000495	
15	47	272	146	20.000000	5	40131	4412	-12.401677	-9.463778	0.003325	0.000004	0.000327	0.000746	0.000034	0.000105	0.000895	
15	48	272	146	20.000000	5	40131	2789	-11.254856	-8.347089	0.004115	0.000025	0.000420	0.000364	0.000031	0.000095	0.000548	
15	49	272	146	20.000000	5	40131	2832	-12.333718	-8.831215	0.003516	0.000022	0.000442	0.000398	0.000012	0.000071	0.000473	
15	50	272	146	20.000000	5	40131	5649	-11.046424	-6.691948	0.004005	0.000036	0.000750	0.000772	0.000027	0.000145	0.001140	
15	51	272	146	20.000000	5	40131	3223	-13.632859	-9.712317	0.003915	0.000015	0.000259	0.000317	0.000010	0.000117	0.000401	
15	52	272	146	20.000000	5	40131	929	-12.655446	-9.677357	0.004219	0.000010	0.000282	0.000233	0.000010	0.000051	0.000198	
15	53	272	146	20.000000	5	40131	2845	-12.569853	-9.425279	0.004786	0.000031	0.000224	0.000237	0.000011	0.000064	0.000382	
15	54	272	146	20.000000	5	40131	3122	-11.920475	-9.118938	0.003282	0.000006	0.000223	0.000298	0.000010	0.000140	0.000428	
15	55	272	146	20.000000	5	40131	3088	-12.624141	-9.060627	0.003971	0.000042	0.000291	0.000405	0.000040	0.000087	0.000583	
15	56	272	146	20.000000	5	40131	4095	-12.564249	-9.460804	0.004205	0.000006	0.000367	0.000312	0.000012	0.000129	0.000779	
15	57	272	146	20.000000	5	40131	1820	-11.976364	-8.192529	0.003522	0.000006	0.000248	0.000259	0.000013	0.000098	0.000274	
15	58	272	146	20.000000	5	40131	2881	-11.547845	-8.573814	0.003881	0.000031	0.000705	0.000544	0.000033	0.000115	0.000664	
4	40	279	142	20.000000	5	40040	4117	-11.924007	-8.433954	0.004003	0.000018	0.000264	0.000386	0.000031	0.000083	0.000485	
13	14	107	369	20.000000	5	39960	5784	-15.938623	-12.155868	0.004849	0.000036	0.000481	0.000682	0.000017	0.000100	0.000914	
6	73	86	458	20.000000	5	39933	4314	-12.057518	-8.658349	0.004181	0.000033	0.000855	0.000415	0.000026	0.000087	0.000977	
15	59	272	145	20.000000	5	39858	6353	-10.953363	-7.009695	0.004075	0.000045	0.000810	0.001013	0.000048	0.000187	0.001240	
0	74	133	296	20.000000	5	39798	6608	-14.239863	-11.022951	0.005262	0.000068	0.000462	0.001277	0.000018	0.000183	0.001473	
21	74	133	296	20.000000	5	39798	6608	-14.239863	-11.022951	0.004207	0.000019	0.000443	0.001146	0.000072	0.000182	0.001243	
4	22	279	141	20.000000	5	39760	5305	-12.459456	-7.697827	0.004081	0.000005	0.000925	0.000157	0.000027	0.000114	0.001024	
4	23	279	141	20.000000	5	39760	4776	-12.459456	-8.129047	0.004435	0.000010	0.000674	0.000039	0.000014	0.000131	0.000639	
4	24	279	141	20.000000	5	39760	3606	-13.639798	-10.148434	0.003340	0.000004	0.000193	0.000870	0.000041	0.000062	0.000599	
4	25	279	141	20.000000	5	39760	4977	-13.191681	-8.243855	0.004070	0.000027	0.001160	0.000150	0.000021	0.000131	0.000889	
4	26	279	141	20.000000	5	39760	4977	-13.191681	-8.281394	0.003745	0.000005	0.000621	0.000029	0.000035	0.000160	0.000836	
4	27	279	141	20.000000	5	39760	8748	-12.697835	-6.990981	0.004143	0.000025	0.000977	0.001065	0.000065	0.000151	0.001887	
4	28	279	141	20.000000	5	39760	7735	-13.451981	-8.269863	0.004154	0.000012	0.000474	0.000630	0.000015	0.000084	0.000839	
4	29	279	141	20.000000	5	39760	5545	-12.459456	-7.894358	0.004299	0.000007	0.001140	0.000081	0.000014	0.000143	0.001046	
4	30	279	141	20.000000	5	39760	1785	-12.699948	-9.452198	0.005156	0.000005	0.000204	0.000227	0.000035	0.000048	0.000406	
4	31	279	141	20.000000	5	39760	4671	-11.184083	-6.648479	0.004035	0.000029	0.000561	0.000981	0.000059	0.000138	0.001306	
4	32	279	141	20.000000	5	39760	8215	-11.457424	-6.343052	0.004482	0.000022	0.001047	0.001478	0.000033	0.000153	0.001755	
4	33	279	141	20.000000	5	39760	8310	-11.970219	-6.874950	0.005627	0.000008	0.000957	0.001253	0.000070	0.000214	0.002050	
4	34	279	141	20.000000	5	39760	9296	-12.310629	-7.317020	0.005016	0.000006	0.001379	0.000039	0.000015	0.000095	0.001230	
4	35	279	141	20.000000	5	39760	8183	-10.828882	-5.997935	0.004104	0.000018	0.000828	0.001284	0.000063	0.000144	0.001545	
4	36	279	141	20.000000	5	39760	8232	-11.132385	-6.077151	0.004112	0.000051	0.000648	0.000715	0.000016	0.000121	0.001288	
4	37	279	141	20.000000	5	39760	8159	-10.313147	-5.244961	0.003700	0.000018	0.000947	0.001128	0.000034	0.000141	0.001759	
4	38	279	141	20.000000	5	39760	8097	-9.528721	-4.225238	0.004101	0.000027	0.000582	0.000668	0.000016	0.000120	0.001052	
4	39	279	141	20.000000	5	39760	8457	-12.635253	-6.697280	0.003904	0.000041	0.000897	0.001060	0.000049	0.000102	0.001620	
1	64	78	495	20.000000	5	39184	2999	-15.701622	-12.641918	0.003603	0.000012	0.000438	0.000665	0.000022	0.000043	0.000687	
15	40	272	142	20.000000	5	39039	6932	-12.346395	-8.076725	0.003362	0.000005	0.000279	0.000954	0.000043	0.000128	0.001123	
15	22	272	141	20.000000	5	38766	3307	-13.872017	-10.264132	0.004406	0.000030	0.000438	0.000114	0.000010	0.000103	0.000438	
15	23	272	141	20.000000	5	38766	2159	-13.544776	-9.244061	0.003427	0.000004	0.000448	0.000270	0.000012	0.000129	0.000389	
15	24	272	141	20.000000	5	38766	2187	-13.544776	-9.232534	0.003968	0.000083	0.000434	0.000280	0.000039	0.000064	0.000380	
15	25	272	141	20.000000	5	38766	2891	-12.746684	-8.897049	0.003790	0.000005	0.000251	0.000271	0.000010	0.000090	0.000418	
15	26	272	141	20.000000	5	38766	2891	-12.746684	-8.897049	0.004159	0.000005	0.000447	0.000455	0.000025	0.000121	0.000547	
15	27	272	141	20.000000	5	38766	2886	-12.746684	-8.912663	0.004504	0.000032	0.000321	0.000293	0.000042	0.000061	0.000392	
15	28	272	141	20.000000	5	38766	5369	-12.551337	-9.382048	0.003397	0.000006	0.000410	0.000422	0.000024	0.000077	0.000810	
15	29	272	141	20.000000	5	38766	568	-14.379464	-11.705212	0.003956	0.000020	0.000109	0.000072	0.000008	0.000028	0.000087	
15	30	272	141	20.000000	5	38766	6973	-14.154935	-9.541058	0.003645	0.000026	0.000269	0.000778	0.000013	0.000117	0.000811	
15	31	272	141	20.000000	5	38766	4802	-12.673722	-9.239309	0.003879	0.000008	0.000531	0.000711	0.000034	0.000149	0.000951	
15	32	272	141	20.000000	5	38766	2846	-12.815185	-9.394810	0.005587	0.000043	0.000414	0.000541	0.000038	0.000099	0.000622	
15	33	272	141	20.000000	5	38766	2840	-12.815185	-9.409946	0.005013	0.000036	0.000373	0.000428	0.000033	0.000110	0.000854	
15	34	272	141	20.000000	5	38766	5769	-12.128312	-8.683393	0.004664	0.000032	0.000963	0.000712	0.000022	0.000102	0.000846	
15	35	272	141	20.000000	5	38766	2840	-13.217505	-9.647571	0.005267	0.000008	0.000303	0.000306	0.000012	0.000059	0.000574	
15	36	272	141	20.000000	5	38766	2839	-12.731764	-9.144732	0.003775	0.000005	0.000345	0.000426	0.000022	0.000118	0.000445	
15	37	272	141	20.000000	5	38766	2928	-13.599028	-9.857778	0.004578	0.000006	0.000363	0.000434	0.000035	0.000058	0.000487	
15	38	272	141	20.000000	5	38766	5005	-11.622446	-7.831994	0.003556	0.000011	0.000337	0.001107	0.000039	0.000138	0.000894	
15	39	272	141	20.000000	5	38766	3465	-13.603006	-9.912409	0.004573	0.000032	0.000265	0.000465	0.000009	0.000071	0.000464	
0	72	133	285	20.000000	5	38324	8167	-14.475855	-9.085708	0.005274	0.000040	0.000663	0.001530	0.000065	0.000169	0.001811	
21	72	133	285	20.000000	5	38324	8167	-14.475855	-9.085708	0.005127	0.000029	0.000475	0.001921	0.000041	0.000151	0.001185	
1	8	78	480	20.000000	5	37999	3460	-16.091587	-13.611216	0.005371	0.000059	0.000347	0.000671	0.000037	0.000058	0.000926	
1	9	78	480	20.000000	5	37999	4653	-15.719441	-12.165896	0.004779	0.000041	0.000718	0.000984	0.000042	0.000084	0.001296	
1	75	78	478	20.000000	5	37841	1722	-11.668143	-9.671741	0.004211	0.000043	0.000293	0.000348	0.000020	0.000032	0.000500	
14	15	244	153	20.000000	5	37730	2308	-13.711853	-11.113510	0.005331	0.000016	0.000469	0.000406	0.000037	0.000138	0.000534	
14	16	244	153	20.000000	5	37730	1942	-13.631306	-11.000938	0.004211	0.000010	0.000200	0.000462	0.000050	0.000079	0.000740	
14	17	244	153	20.000000	5	37730	1354	-13.457470	-10.845743	0.005422	0.000025	0.000389	0.000200	0.000047	0.000115	0.000330	
14	18	244	153	20.000000	5	37730	5898	-13.236665	-9.423547	0.004444	0.000024	0.000172	0.001869	0.000024	0.000227	0.001157	
14	19	244	153	20.000000	5	37730	1845	-13.631306	-11.172812	0.004420	0.000011	0.000136	0.000374	0.000037	0.000069	0.000473	
14	20	244	153	20.000000	5	37730	1493	-13.457470	-10.801200	0.004713	0.000038	0.000326	0.000183	0.000047	0.000059	0.000391	
1	10	78	464	20.000000	5	36735	2115	-15.673744	-12.311174	0.005020	0.000013	0.000158	0.000377	0.000011	0.000025	0.000294	
14	21	244	148	20.000000	5	36505	1489	-14.857248	-11.471632	0.004956	0.000039	0.000274	0.000306	0.000036	0.000051	0.000352	
11	3	300	120	20.000000	5	36421	5069	-13.098791	-8.978523	0.002955	0.000004	0.000412	0.000513	0.000011	0.000116	0.000592	
11	4	300	120	20.000000	5	36421	5538	-10.880070	-7.501516	0.002809	0.000003	0.000720	0.000193	0.000014	0.000139	0.000613	
1	73	78	458	20.000000	5	36261	4200	-13.966543	-9.948295	0.004081	0.000040	0.000651	0.000157	0.000015	0.000049	0.000539	
14	41	244	146	20.000000	5	36015	4310	-12.901400	-9.451251	0.003388	0.000007	0.000250	0.000479	0.000011	0.000092	0.000526	
14	42	244	146	20.000000	5	36015	734	-12.715351	-11.611225	0.003382	0.000008	0.000229	0.000136	0.000013	0.000039	0.000299	
14	43	244	146	20.000000	5	36015	706	-12.755198	-11.663626	0.003665	0.000006	0.000141	0.000074	0.000009	0.000065	0.000117	
14	44	244	146	20.000000	5	36015	4537	-12.857225	-9.564558	0.003200	0.000005	0.000293	0.000683	0.000048	0.000114	0.000779	
14	45	244	146	20.000000	5	36015	4575	-12.857225	-9.562780	0.003724	0.000036	0.000330	0.000643	0.000033	0.000101	0.000663	
14	46	244	146	20.000000	5	36015	3771	-12.040749	-9.127364	0.004129	0.000016	0.000602	0.000384	0.000036	0.000084	0.000621	
14	47	244	146	20.000000	5	36015	4793	-12.193099	-9.249039	0.003485	0.000022	0.000406	0.000628	0.000034	0.000126	0.000792	
14	48	244	146	20.000000	5	36015	732	-12.730822	-11.650645	0.004272	0.000060	0.000294	0.000123	0.000010	0.000056	0.000221	
14	49	244	146	20.000000	5	36015	733	-10.861143	-10.165241	0.004736	0.000042	0.000217	0.000130	0.000033	0.000041	0.000211	
14	50	244	146	20.000000	5	36015	733	-10.861143	-10.165241	0.004501	0.000030	0.000187	0.000084	0.000025	0.000056	0.000173	
14	51	244	146	20.000000	5	36015	733	-10.861143	-10.163799	0.004315	0.000039	0.000110	0.000049	0.000007	0.000029	0.000188	
14	52	244	146	20.000000	5	36015	703	-12.746887	-11.594161	0.003934	0.000008	0.000249	0.000115	0.000019	0.000049	0.000178	
14	53	244	146	20.000000	5	36015	759	-12.674042	-11.455410	0.004032	0.000029	0.000150	0.000079	0.000008	0.000070	0.000149	
14	54	244	146	20.000000	5	36015	4579	-13.089703	-9.096624	0.003362	0.000005	0.000575	0.000323	0.000018	0.000050	0.000520	
14	55	244	146	20.000000	5	36015	4942	-13.412113	-9.313671	0.003562	0.000040	0.000358	0.000745	0.000052	0.000146	0.001277	
14	56	244	146	20.000000	5	36015	3630	-10.960112	-7.955960	0.003533	0.000046	0.000422	0.000430	0.000035	0.000107	0.000534	
14	57	244	146	20.000000	5	36015	3778	-10.341564	-7.906889	0.003104	0.000005	0.000604	0.000611	0.000066	0.000143	0.000715	
14	58	244	146	20.000000	5	36015	3429	-13.096881	-9.392034	0.003813	0.000035	0.000471	0.000432	0.000039	0.000117	0.000755	
14	59	244	145	20.000000	5	35770	4961	-12.308359	-7.652686	0.003364	0.000006	0.000213	0.000674	0.000013	0.000112	0.000832	
14	40	244	142	20.000000	5	35035	2993	-13.467834	-10.128955	0.004011	0.000039	0.000378	0.000270	0.000028	0.000085	0.000422	
12	15	226	153	20.000000	5	34958	6027	-12.686658	-8.145907	0.003649	0.000031	0.000287	0.001159	0.000037	0.000142	0.000973	
12	16	226	153	20.000000	5	34958	5720	-13.120316	-8.821644	0.003921	0.000005	0.000095	0.000718	0.000014	0.000120	0.000684	
12	17	226	153	20.000000	5	34958	4886	-11.668909	-8.445180	0.003955	0.000007	0.000477	0.001053	0.000035	0.000143	0.000958	
12	18	226	153	20.000000	5	34958	4851	-11.332518	-8.314361	0.003907	0.000033	0.000317	0.000607	0.000015	0.000082	0.000637	
12	19	226	153	20.000000	5	34958	4300	-12.063901	-7.895266	0.003223	0.000010	0.000504	0.000546	0.000052	0.000118	0.000607	
12	20	226	153	20.000000	5	34958	4484	-12.434953	-7.836154	0.003719	0.000029	0.000580	0.001100	0.000019	0.000131	0.000941	
14	22	244	141	20.000000	5	34790	6515	-10.345737	-5.382814	0.004316	0.000037	0.001222	0.000734	0.000051	0.000148	0.001812	
14	23	244	141	20.000000	5	34790	6458	-10.674806	-5.295736	0.004048	0.000058	0.000763	0.000542	0.000033	0.000095	0.000972	
14	24	244	141	20.000000	5	34790	2937	-14.264448	-10.795484	0.003586	0.000007	0.000331	0.000572	0.000041	0.000104	0.000608	
14	25	244	141	20.000000	5	34790	2906	-13.746714	-10.609959	0.004080	0.000005	0.000198	0.000366	0.000011	0.000069	0.000386	
14	26	244	141	20.000000	5	34790	2906	-13.746714	-10.609959	0.003623	0.000005	0.000264	0.000398	0.000038	0.000118	0.000641	
14	27	244	141	20.000000	5	34790	2882	-13.746714	-10.596500	0.004059	0.000034	0.000342	0.000376	0.000010	0.000060	0.000351	
14	28	244	141	20.000000	5	34790	5302	-14.000868	-9.013273	0.003132	0.000005	0.000907	0.000136	0.000036	0.000145	0.001044	
14	29	244	141	20.000000	5	34790	1091	-12.922196	-10.021833	0.003154	0.000010	0.000215	0.000282	0.000020	0.000043	0.000299	
14	30	244	141	20.000000	5	34790	3264	-13.603201	-10.339186	0.004794	0.000026	0.000408	0.000551	0.000033	0.000078	0.000741	
14	31	244	141	20.000000	5	34790	4875	-12.401514	-7.795138	0.004364	0.000016	0.000460	0.000717	0.000041	0.000095	0.001054	
14	32	244	141	20.000000	5	34790	4195	-13.824533	-9.810808	0.004073	0.000041	0.001194	0.000148	0.000031	0.000094	0.001141	
14	33	244	141	20.000000	5	34790	4264	-13.824533	-9.555790	0.004204	0.000038	0.000623	0.000068	0.000016	0.000084	0.000604	
14	34	244	141	20.000000	5	34790	1888	-13.989164	-11.211158	0.003704	0.000006	0.000080	0.000522	0.000017	0.000063	0.000413	
14	35	244	141	20.000000	5	34790	2325	-13.940825	-11.384050	0.004120	0.000006	0.000034	0.000383	0.000008	0.000025	0.000351	
14	36	244	141	20.000000	5	34790	3000	-13.940825	-10.931335	0.003228	0.000004	0.000051	0.000711	0.000033	0.000049	0.000554	
14	37	244	141	20.000000	5	34790	4160	-13.689100	-9.682175	0.003636	0.000023	0.000273	0.000652	0.000017	0.000156	0.000864	
14	38	244	141	20.000000	5	34790	4462	-12.742140	-8.955812	0.003578	0.000005	0.000231	0.000456	0.000011	0.000102	0.000595	
14	39	244	141	20.000000	5	34790	5144	-10.712801	-7.678141	0.003720	0.000005	0.000280	0.000993	0.000055	0.000206	0.001062	
19	74	115	296	20.000000	5	34452	8349	16.535669	59.055359	0.005030	0.000068	0.001068	0.001598	0.000058	0.000092	0.002088	
16	15	221	153	20.000000	5	34188	6444	-11.553239	-7.394547	0.005194	0.000020	0.000286	0.001351	0.000045	0.000104	0.001276	
16	16	221	153	20.000000	5	34188	5658	-12.160991	-8.377993	0.005480	0.000052	0.000865	0.000918	0.000043	0.000204	0.001960	
16	17	221	153	20.000000	5	34188	6166	-12.965705	-8.320880	0.005823	0.000035	0.000048	0.001265	0.000057	0.000106	0.001232	
16	18	221	153	20.000000	5	34188	5687	-12.965705	-8.499805	0.005464	0.000048	0.000070	0.001468	0.000037	0.000158	0.001510	
16	19	221	153	20.000000	5	34188	6231	-12.965705	-8.687954	0.003709	0.000033	0.000056	0.001279	0.000016	0.000133	0.000932	
16	20	221	153	20.000000	5	34188	4816	-12.717822	-8.308958	0.003771	0.000007	0.001561	0.000402	0.000053	0.000107	0.001444	
4	3	279	120	20.000000	5	33880	7484	-10.431932	-5.629378	0.002856	0.000004	0.000580	0.000748	0.000015	0.000132	0.000826	
4	4	279	120	20.000000	5	33880	4235	-11.481960	-8.050795	0.002704	0.000005	0.000380	0.000292	0.000013	0.000073	0.000506	
12	21	226	148	20.000000	5	33823	5050	-12.456382	-8.204510	0.003411	0.000018	0.000577	0.000360	0.000013	0.000079	0.000644	
12	41	226	146	20.000000	5	33369	6354	-11.561437	-6.258075	0.002920	0.000006	0.000754	0.000554	0.000036	0.000080	0.000876	
12	42	226	146	20.000000	5	33369	8020	-10.708437	-5.332261	0.003497	0.000022	0.000301	0.001836	0.000056	0.000098	0.001532	
12	43	226	146	20.000000	5	33369	5100	-11.104610	-6.973009	0.003335	0.000032	0.000416	0.000646	0.000015	0.000109	0.000632	
12	44	226	146	20.000000	5	33369	677	-10.941598	-9.170728	0.002829	0.000005	0.000179	0.000207	0.000014	0.000032	0.000175	
